Index	Date	Time	Readings (øF)	Type
6131	2/25/2014	7:50:00 AM	30.2	
6132	2/25/2014	8:25:00 AM	30.2	
6133	2/25/2014	9:00:00 AM	30.2	
6134	2/25/2014	9:35:00 AM	30.2	
6135	2/25/2014	10:10:00 AM	30.2	
6136	2/25/2014	10:45:00 AM	30.2	
6137	2/25/2014	11:20:00 AM	30.2	
6138	2/25/2014	11:55:00 AM	30.2	
6139	2/25/2014	12:30:00 PM	30.2	
6140	2/25/2014	1:05:00 PM	30.2	
6141	2/25/2014	1:40:00 PM	30.2	
6142	2/25/2014	2:15:00 PM	30.2	
6143	2/25/2014	2:50:00 PM	30.2	
6144	2/25/2014	3:25:00 PM	30.2	
6145	2/25/2014	4:00:00 PM	30.2	
6146	2/25/2014	4:35:00 PM	30.2	
6147	2/25/2014	5:10:00 PM	30.2	
6148	2/25/2014	5:45:00 PM	30.2	
6149	2/25/2014	6:20:00 PM	30.2	
6150	2/25/2014	6:55:00 PM	30.2	
6151	2/25/2014	7:30:00 PM	30.2	
6152	2/25/2014	8:05:00 PM	30.3	
6153	2/25/2014	8:40:00 PM	30.2	
6154	2/25/2014	9:15:00 PM	30.2	
6155	2/25/2014	9:50:00 PM	30.3	
6156	2/25/2014	10:25:00 PM	30.3	
6157	2/25/2014	11:00:00 PM	30.3	
6158	2/25/2014	11:35:00 PM	30.3	
6159	2/26/2014	12:10:00 AM	30.3	
6160	2/26/2014	12:45:00 AM	30.3	
6161	2/26/2014	1:20:00 AM	30.3	
6162	2/26/2014	1:55:00 AM	30.3	
6163	2/26/2014	2:30:00 AM	30.3	
6164	2/26/2014	3:05:00 AM	30.3	
6165	2/26/2014	3:40:00 AM	30.3	
6166	2/26/2014	4:15:00 AM	30.3	
6167	2/26/2014	4:50:00 AM	30.3	
6168	2/26/2014	5:25:00 AM	30.3	
6169	2/26/2014	6:00:00 AM	30.3	
6170	2/26/2014	6:35:00 AM	30.3	
6171	2/26/2014	7:10:00 AM	30.3	
6172	2/26/2014	7:45:00 AM	30.3	
6173	2/26/2014	8:20:00 AM	30.3	
6174	2/26/2014	8:55:00 AM	30.3	
6175	2/26/2014	9:30:00 AM	30.3	
6176	2/26/2014	10:05:00 AM	30.3	
6177	2/26/2014	10:40:00 AM	30.3	
6178	2/26/2014	11:15:00 AM	30.3	
6179	2/26/2014	11:50:00 AM	30.3	
6180	2/26/2014	12:25:00 PM	30.3	
6181	2/26/2014	1:00:00 PM	30.3	
6182	2/26/2014	1:35:00 PM	30.3	
6183	2/26/2014	2:10:00 PM	30.3	
6184	2/26/2014	2:45:00 PM	30.3	
6185	2/26/2014	3:20:00 PM	30.3	
6186	2/26/2014	3:55:00 PM	30.3	
6187	2/26/2014	4:30:00 PM	30.3	
6188	2/26/2014	5:05:00 PM	30.3	
6189	2/26/2014	5:40:00 PM	30.3	
6190	2/26/2014	6:15:00 PM	30.3	
6191	2/26/2014	6:50:00 PM	30.3	
6192	2/26/2014	7:25:00 PM	30.3	
6193	2/26/2014	8:00:00 PM	30.3	
6194	2/26/2014	8:35:00 PM	30.3	
6195	2/26/2014	9:10:00 PM	30.3	
6196	2/26/2014	9:45:00 PM	30.3	
6197	2/26/2014	10:20:00 PM	30.3	
6198	2/26/2014	10:55:00 PM	30.3	
6199	2/26/2014	11:30:00 PM	30.3	
6200	2/27/2014	12:05:00 AM	30.3	
6201	2/27/2014	12:40:00 AM	30.3	
6202	2/27/2014	1:15:00 AM	30.3	
6203	2/27/2014	1:50:00 AM	30.3	
6204	2/27/2014	2:25:00 AM	30.3	
6205	2/27/2014	3:00:00 AM	30.3	
6206	2/27/2014	3:35:00 AM	30.3	
6207	2/27/2014	4:10:00 AM	30.3	
6208	2/27/2014	4:45:00 AM	30.3	
6209	2/27/2014	5:20:00 AM	30.3	
6210	2/27/2014	5:55:00 AM	30.3	
6211	2/27/2014	6:30:00 AM	30.3	
6212	2/27/2014	7:05:00 AM	30.3	
6213	2/27/2014	7:40:00 AM	30.3	
6214	2/27/2014	8:15:00 AM	30.3	
6215	2/27/2014	8:50:00 AM	30.3	
6216	2/27/2014	9:25:00 AM	30.3	
6217	2/27/2014	10:00:00 AM	30.3	
6218	2/27/2014	10:35:00 AM	30.3	
6219	2/27/2014	11:10:00 AM	30.3	
6220	2/27/2014	11:45:00 AM	30.3	
6221	2/27/2014	12:20:00 PM	30.3	
6222	2/27/2014	12:55:00 PM	30.3	
6223	2/27/2014	1:30:00 PM	30.3	
6224	2/27/2014	2:05:00 PM	30.4	
6225	2/27/2014	2:40:00 PM	30.4	
6226	2/27/2014	3:15:00 PM	30.4	
6227	2/27/2014	3:50:00 PM	30.4	
6228	2/27/2014	4:25:00 PM	30.4	
6229	2/27/2014	5:00:00 PM	30.4	
6230	2/27/2014	5:35:00 PM	30.4	
6231	2/27/2014	6:10:00 PM	30.4	
6232	2/27/2014	6:45:00 PM	30.4	
6233	2/27/2014	7:20:00 PM	30.4	
6234	2/27/2014	7:55:00 PM	30.4	
6235	2/27/2014	8:30:00 PM	30.4	
6236	2/27/2014	9:05:00 PM	30.4	
6237	2/27/2014	9:40:00 PM	30.4	
6238	2/27/2014	10:15:00 PM	30.4	
6239	2/27/2014	10:50:00 PM	30.4	
6240	2/27/2014	11:25:00 PM	30.4	
6241	2/28/2014	12:00:00 AM	30.4	
6242	2/28/2014	12:35:00 AM	30.4	
6243	2/28/2014	1:10:00 AM	30.4	
6244	2/28/2014	1:45:00 AM	30.4	
6245	2/28/2014	2:20:00 AM	30.4	
6246	2/28/2014	2:55:00 AM	30.4	
6247	2/28/2014	3:30:00 AM	30.4	
6248	2/28/2014	4:05:00 AM	30.4	
6249	2/28/2014	4:40:00 AM	30.4	
6250	2/28/2014	5:15:00 AM	30.4	
6251	2/28/2014	5:50:00 AM	30.4	
6252	2/28/2014	6:25:00 AM	30.4	
6253	2/28/2014	7:00:00 AM	30.4	
6254	2/28/2014	7:35:00 AM	30.4	
6255	2/28/2014	8:10:00 AM	30.4	
6256	2/28/2014	8:45:00 AM	30.4	
6257	2/28/2014	9:20:00 AM	30.4	
6258	2/28/2014	9:55:00 AM	30.4	
6259	2/28/2014	10:30:00 AM	30.4	
6260	2/28/2014	11:05:00 AM	30.4	
6261	2/28/2014	11:40:00 AM	30.4	
6262	2/28/2014	12:15:00 PM	30.4	
6263	2/28/2014	12:50:00 PM	30.4	
6264	2/28/2014	1:25:00 PM	30.4	
6265	2/28/2014	2:00:00 PM	30.4	
6266	2/28/2014	2:35:00 PM	30.4	
6267	2/28/2014	3:10:00 PM	30.4	
6268	2/28/2014	3:45:00 PM	30.4	
6269	2/28/2014	4:20:00 PM	30.4	
6270	2/28/2014	4:55:00 PM	30.4	
6271	2/28/2014	5:30:00 PM	30.4	
6272	2/28/2014	6:05:00 PM	30.4	
6273	2/28/2014	6:40:00 PM	30.4	
6274	2/28/2014	7:15:00 PM	30.4	
6275	2/28/2014	7:50:00 PM	30.4	
6276	2/28/2014	8:25:00 PM	30.4	
6277	2/28/2014	9:00:00 PM	30.4	
6278	2/28/2014	9:35:00 PM	30.4	
6279	2/28/2014	10:10:00 PM	30.4	
6280	2/28/2014	10:45:00 PM	30.4	
6281	2/28/2014	11:20:00 PM	30.4	
6282	2/28/2014	11:55:00 PM	30.4	
6283	3/1/2014	12:30:00 AM	30.4	
6284	3/1/2014	1:05:00 AM	30.4	
6285	3/1/2014	1:40:00 AM	30.4	
6286	3/1/2014	2:15:00 AM	30.4	
6287	3/1/2014	2:50:00 AM	30.4	
6288	3/1/2014	3:25:00 AM	30.4	
6289	3/1/2014	4:00:00 AM	30.4	
6290	3/1/2014	4:35:00 AM	30.4	
6291	3/1/2014	5:10:00 AM	30.4	
6292	3/1/2014	5:45:00 AM	30.4	
6293	3/1/2014	6:20:00 AM	30.4	
6294	3/1/2014	6:55:00 AM	30.4	
6295	3/1/2014	7:30:00 AM	30.4	
6296	3/1/2014	8:05:00 AM	30.4	
6297	3/1/2014	8:40:00 AM	30.4	
6298	3/1/2014	9:15:00 AM	30.4	
6299	3/1/2014	9:50:00 AM	30.4	
6300	3/1/2014	10:25:00 AM	30.4	
6301	3/1/2014	11:00:00 AM	30.4	
6302	3/1/2014	11:35:00 AM	30.4	
6303	3/1/2014	12:10:00 PM	30.4	
6304	3/1/2014	12:45:00 PM	30.4	
6305	3/1/2014	1:20:00 PM	30.4	
6306	3/1/2014	1:55:00 PM	30.4	
6307	3/1/2014	2:30:00 PM	30.4	
6308	3/1/2014	3:05:00 PM	30.4	
6309	3/1/2014	3:40:00 PM	30.4	
6310	3/1/2014	4:15:00 PM	30.4	
6311	3/1/2014	4:50:00 PM	30.4	
6312	3/1/2014	5:25:00 PM	30.4	
6313	3/1/2014	6:00:00 PM	30.4	
6314	3/1/2014	6:35:00 PM	30.4	
6315	3/1/2014	7:10:00 PM	30.4	
6316	3/1/2014	7:45:00 PM	30.4	
6317	3/1/2014	8:20:00 PM	30.4	
6318	3/1/2014	8:55:00 PM	30.4	
6319	3/1/2014	9:30:00 PM	30.4	
6320	3/1/2014	10:05:00 PM	30.4	
6321	3/1/2014	10:40:00 PM	30.4	
6322	3/1/2014	11:15:00 PM	30.4	
6323	3/1/2014	11:50:00 PM	30.4	
6324	3/2/2014	12:25:00 AM	30.4	
6325	3/2/2014	1:00:00 AM	30.4	
6326	3/2/2014	1:35:00 AM	30.4	
6327	3/2/2014	2:10:00 AM	30.4	
6328	3/2/2014	2:45:00 AM	30.4	
6329	3/2/2014	3:20:00 AM	30.4	
6330	3/2/2014	3:55:00 AM	30.4	
6331	3/2/2014	4:30:00 AM	30.4	
6332	3/2/2014	5:05:00 AM	30.4	
6333	3/2/2014	5:40:00 AM	30.4	
6334	3/2/2014	6:15:00 AM	30.4	
6335	3/2/2014	6:50:00 AM	30.4	
6336	3/2/2014	7:25:00 AM	30.4	
6337	3/2/2014	8:00:00 AM	30.4	
6338	3/2/2014	8:35:00 AM	30.4	
6339	3/2/2014	9:10:00 AM	30.4	
6340	3/2/2014	9:45:00 AM	30.4	
6341	3/2/2014	10:20:00 AM	30.4	
6342	3/2/2014	10:55:00 AM	30.4	
6343	3/2/2014	11:30:00 AM	30.4	
6344	3/2/2014	12:05:00 PM	30.4	
6345	3/2/2014	12:40:00 PM	30.4	
6346	3/2/2014	1:15:00 PM	30.4	
6347	3/2/2014	1:50:00 PM	30.4	
6348	3/2/2014	2:25:00 PM	30.4	
6349	3/2/2014	3:00:00 PM	30.4	
6350	3/2/2014	3:35:00 PM	30.4	
6351	3/2/2014	4:10:00 PM	30.4	
6352	3/2/2014	4:45:00 PM	30.4	
6353	3/2/2014	5:20:00 PM	30.4	
6354	3/2/2014	5:55:00 PM	30.4	
6355	3/2/2014	6:30:00 PM	30.4	
6356	3/2/2014	7:05:00 PM	30.4	
6357	3/2/2014	7:40:00 PM	30.4	
6358	3/2/2014	8:15:00 PM	30.4	
6359	3/2/2014	8:50:00 PM	30.5	
6360	3/2/2014	9:25:00 PM	30.5	
6361	3/2/2014	10:00:00 PM	30.5	
6362	3/2/2014	10:35:00 PM	30.5	
6363	3/2/2014	11:10:00 PM	30.5	
6364	3/2/2014	11:45:00 PM	30.5	
6365	3/3/2014	12:20:00 AM	30.5	
6366	3/3/2014	12:55:00 AM	30.4	
6367	3/3/2014	1:30:00 AM	30.4	
6368	3/3/2014	2:05:00 AM	30.5	
6369	3/3/2014	2:40:00 AM	30.5	
6370	3/3/2014	3:15:00 AM	30.5	
6371	3/3/2014	3:50:00 AM	30.5	
6372	3/3/2014	4:25:00 AM	30.5	
6373	3/3/2014	5:00:00 AM	30.5	
6374	3/3/2014	5:35:00 AM	30.5	
6375	3/3/2014	6:10:00 AM	30.5	
6376	3/3/2014	6:45:00 AM	30.5	
6377	3/3/2014	7:20:00 AM	30.4	
6378	3/3/2014	7:55:00 AM	30.5	
6379	3/3/2014	8:30:00 AM	30.4	
6380	3/3/2014	9:05:00 AM	30.5	
6381	3/3/2014	9:40:00 AM	30.5	
6382	3/3/2014	10:15:00 AM	30.5	
6383	3/3/2014	10:50:00 AM	30.5	
6384	3/3/2014	11:25:00 AM	30.5	
6385	3/3/2014	12:00:00 PM	30.5	
6386	3/3/2014	12:35:00 PM	30.5	
6387	3/3/2014	1:10:00 PM	30.5	
6388	3/3/2014	1:45:00 PM	30.5	
6389	3/3/2014	2:20:00 PM	30.5	
6390	3/3/2014	2:55:00 PM	30.5	
6391	3/3/2014	3:30:00 PM	30.5	
6392	3/3/2014	4:05:00 PM	30.5	
6393	3/3/2014	4:40:00 PM	30.5	
6394	3/3/2014	5:15:00 PM	30.5	
6395	3/3/2014	5:50:00 PM	30.5	
6396	3/3/2014	6:25:00 PM	30.5	
6397	3/3/2014	7:00:00 PM	30.5	
6398	3/3/2014	7:35:00 PM	30.5	
6399	3/3/2014	8:10:00 PM	30.5	
6400	3/3/2014	8:45:00 PM	30.5	
6401	3/3/2014	9:20:00 PM	30.5	
6402	3/3/2014	9:55:00 PM	30.5	
6403	3/3/2014	10:30:00 PM	30.5	
6404	3/3/2014	11:05:00 PM	30.5	
6405	3/3/2014	11:40:00 PM	30.5	
6406	3/4/2014	12:15:00 AM	30.5	
6407	3/4/2014	12:50:00 AM	30.5	
6408	3/4/2014	1:25:00 AM	30.5	
6409	3/4/2014	2:00:00 AM	30.5	
6410	3/4/2014	2:35:00 AM	30.5	
6411	3/4/2014	3:10:00 AM	30.5	
6412	3/4/2014	3:45:00 AM	30.5	
6413	3/4/2014	4:20:00 AM	30.5	
6414	3/4/2014	4:55:00 AM	30.5	
6415	3/4/2014	5:30:00 AM	30.5	
6416	3/4/2014	6:05:00 AM	30.5	
6417	3/4/2014	6:40:00 AM	30.5	
6418	3/4/2014	7:15:00 AM	30.5	
6419	3/4/2014	7:50:00 AM	30.5	
6420	3/4/2014	8:25:00 AM	30.5	
6421	3/4/2014	9:00:00 AM	30.5	
6422	3/4/2014	9:35:00 AM	30.5	
6423	3/4/2014	10:10:00 AM	30.5	
6424	3/4/2014	10:45:00 AM	30.5	
6425	3/4/2014	11:20:00 AM	30.5	
6426	3/4/2014	11:55:00 AM	30.5	
6427	3/4/2014	12:30:00 PM	30.5	
6428	3/4/2014	1:05:00 PM	30.5	
6429	3/4/2014	1:40:00 PM	30.5	
6430	3/4/2014	2:15:00 PM	30.5	
6431	3/4/2014	2:50:00 PM	30.5	
6432	3/4/2014	3:25:00 PM	30.5	
6433	3/4/2014	4:00:00 PM	30.5	
6434	3/4/2014	4:35:00 PM	30.5	
6435	3/4/2014	5:10:00 PM	30.5	
6436	3/4/2014	5:45:00 PM	30.5	
6437	3/4/2014	6:20:00 PM	30.5	
6438	3/4/2014	6:55:00 PM	30.5	
6439	3/4/2014	7:30:00 PM	30.5	
6440	3/4/2014	8:05:00 PM	30.5	
6441	3/4/2014	8:40:00 PM	30.5	
6442	3/4/2014	9:15:00 PM	30.5	
6443	3/4/2014	9:50:00 PM	30.5	
6444	3/4/2014	10:25:00 PM	30.5	
6445	3/4/2014	11:00:00 PM	30.5	
6446	3/4/2014	11:35:00 PM	30.5	
6447	3/5/2014	12:10:00 AM	30.5	
6448	3/5/2014	12:45:00 AM	30.5	
6449	3/5/2014	1:20:00 AM	30.5	
6450	3/5/2014	1:55:00 AM	30.5	
6451	3/5/2014	2:30:00 AM	30.5	
6452	3/5/2014	3:05:00 AM	30.5	
6453	3/5/2014	3:40:00 AM	30.5	
6454	3/5/2014	4:15:00 AM	30.5	
6455	3/5/2014	4:50:00 AM	30.5	
6456	3/5/2014	5:25:00 AM	30.5	
6457	3/5/2014	6:00:00 AM	30.5	
6458	3/5/2014	6:35:00 AM	30.5	
6459	3/5/2014	7:10:00 AM	30.5	
6460	3/5/2014	7:45:00 AM	30.5	
6461	3/5/2014	8:20:00 AM	30.5	
6462	3/5/2014	8:55:00 AM	30.5	
6463	3/5/2014	9:30:00 AM	30.5	
6464	3/5/2014	10:05:00 AM	30.5	
6465	3/5/2014	10:40:00 AM	30.5	
6466	3/5/2014	11:15:00 AM	30.5	
6467	3/5/2014	11:50:00 AM	30.6	
6468	3/5/2014	12:25:00 PM	30.6	
6469	3/5/2014	1:00:00 PM	30.5	
6470	3/5/2014	1:35:00 PM	30.6	
6471	3/5/2014	2:10:00 PM	30.6	
6472	3/5/2014	2:45:00 PM	30.6	
6473	3/5/2014	3:20:00 PM	30.6	
6474	3/5/2014	3:55:00 PM	30.6	
6475	3/5/2014	4:30:00 PM	30.6	
6476	3/5/2014	5:05:00 PM	30.6	
6477	3/5/2014	5:40:00 PM	30.6	
6478	3/5/2014	6:15:00 PM	30.6	
6479	3/5/2014	6:50:00 PM	30.6	
6480	3/5/2014	7:25:00 PM	30.6	
6481	3/5/2014	8:00:00 PM	30.6	
6482	3/5/2014	8:35:00 PM	30.6	
6483	3/5/2014	9:10:00 PM	30.6	
6484	3/5/2014	9:45:00 PM	30.6	
6485	3/5/2014	10:20:00 PM	30.6	
6486	3/5/2014	10:55:00 PM	30.6	
6487	3/5/2014	11:30:00 PM	30.6	
6488	3/6/2014	12:05:00 AM	30.6	
6489	3/6/2014	12:40:00 AM	30.6	
6490	3/6/2014	1:15:00 AM	30.6	
6491	3/6/2014	1:50:00 AM	30.6	
6492	3/6/2014	2:25:00 AM	30.6	
6493	3/6/2014	3:00:00 AM	30.6	
6494	3/6/2014	3:35:00 AM	30.6	
6495	3/6/2014	4:10:00 AM	30.6	
6496	3/6/2014	4:45:00 AM	30.6	
6497	3/6/2014	5:20:00 AM	30.6	
6498	3/6/2014	5:55:00 AM	30.6	
6499	3/6/2014	6:30:00 AM	30.6	
6500	3/6/2014	7:05:00 AM	30.6	
6501	3/6/2014	7:40:00 AM	30.6	
6502	3/6/2014	8:15:00 AM	30.6	
6503	3/6/2014	8:50:00 AM	30.6	
6504	3/6/2014	9:25:00 AM	30.6	
6505	3/6/2014	10:00:00 AM	30.6	
6506	3/6/2014	10:35:00 AM	30.6	
6507	3/6/2014	11:10:00 AM	30.6	
6508	3/6/2014	11:45:00 AM	30.6	
6509	3/6/2014	12:20:00 PM	30.6	
6510	3/6/2014	12:55:00 PM	30.6	
6511	3/6/2014	1:30:00 PM	30.6	
6512	3/6/2014	2:05:00 PM	30.6	
6513	3/6/2014	2:40:00 PM	30.6	
6514	3/6/2014	3:15:00 PM	30.6	
6515	3/6/2014	3:50:00 PM	30.6	
6516	3/6/2014	4:25:00 PM	30.6	
6517	3/6/2014	5:00:00 PM	30.6	
6518	3/6/2014	5:35:00 PM	30.6	
6519	3/6/2014	6:10:00 PM	30.6	
6520	3/6/2014	6:45:00 PM	30.6	
6521	3/6/2014	7:20:00 PM	30.6	
6522	3/6/2014	7:55:00 PM	30.6	
6523	3/6/2014	8:30:00 PM	30.6	
6524	3/6/2014	9:05:00 PM	30.6	
6525	3/6/2014	9:40:00 PM	30.6	
6526	3/6/2014	10:15:00 PM	30.6	
6527	3/6/2014	10:50:00 PM	30.6	
6528	3/6/2014	11:25:00 PM	30.6	
6529	3/7/2014	12:00:00 AM	30.6	
6530	3/7/2014	12:35:00 AM	30.6	
6531	3/7/2014	1:10:00 AM	30.6	
6532	3/7/2014	1:45:00 AM	30.6	
6533	3/7/2014	2:20:00 AM	30.6	
6534	3/7/2014	2:55:00 AM	30.6	
6535	3/7/2014	3:30:00 AM	30.6	
6536	3/7/2014	4:05:00 AM	30.6	
6537	3/7/2014	4:40:00 AM	30.6	
6538	3/7/2014	5:15:00 AM	30.6	
6539	3/7/2014	5:50:00 AM	30.6	
6540	3/7/2014	6:25:00 AM	30.6	
6541	3/7/2014	7:00:00 AM	30.6	
6542	3/7/2014	7:35:00 AM	30.6	
6543	3/7/2014	8:10:00 AM	30.6	
6544	3/7/2014	8:45:00 AM	30.6	
6545	3/7/2014	9:20:00 AM	30.6	
6546	3/7/2014	9:55:00 AM	30.6	
6547	3/7/2014	10:30:00 AM	30.6	
6548	3/7/2014	11:05:00 AM	30.6	
6549	3/7/2014	11:40:00 AM	30.6	
6550	3/7/2014	12:15:00 PM	30.6	
6551	3/7/2014	12:50:00 PM	30.6	
6552	3/7/2014	1:25:00 PM	30.6	
6553	3/7/2014	2:00:00 PM	30.6	
6554	3/7/2014	2:35:00 PM	30.6	
6555	3/7/2014	3:10:00 PM	30.6	
6556	3/7/2014	3:45:00 PM	30.6	
6557	3/7/2014	4:20:00 PM	30.6	
6558	3/7/2014	4:55:00 PM	30.6	
6559	3/7/2014	5:30:00 PM	30.6	
6560	3/7/2014	6:05:00 PM	30.6	
6561	3/7/2014	6:40:00 PM	30.6	
6562	3/7/2014	7:15:00 PM	30.6	
6563	3/7/2014	7:50:00 PM	30.6	
6564	3/7/2014	8:25:00 PM	30.6	
6565	3/7/2014	9:00:00 PM	30.6	
6566	3/7/2014	9:35:00 PM	30.6	
6567	3/7/2014	10:10:00 PM	30.6	
6568	3/7/2014	10:45:00 PM	30.6	
6569	3/7/2014	11:20:00 PM	30.6	
6570	3/7/2014	11:55:00 PM	30.6	
6571	3/8/2014	12:30:00 AM	30.6	
6572	3/8/2014	1:05:00 AM	30.6	
6573	3/8/2014	1:40:00 AM	30.6	
6574	3/8/2014	2:15:00 AM	30.6	
6575	3/8/2014	2:50:00 AM	30.6	
6576	3/8/2014	3:25:00 AM	30.6	
6577	3/8/2014	4:00:00 AM	30.6	
6578	3/8/2014	4:35:00 AM	30.6	
6579	3/8/2014	5:10:00 AM	30.6	
6580	3/8/2014	5:45:00 AM	30.6	
6581	3/8/2014	6:20:00 AM	30.6	
6582	3/8/2014	6:55:00 AM	30.6	
6583	3/8/2014	7:30:00 AM	30.6	
6584	3/8/2014	8:05:00 AM	30.6	
6585	3/8/2014	8:40:00 AM	30.6	
6586	3/8/2014	9:15:00 AM	30.6	
6587	3/8/2014	9:50:00 AM	30.6	
6588	3/8/2014	10:25:00 AM	30.6	
6589	3/8/2014	11:00:00 AM	30.6	
6590	3/8/2014	11:35:00 AM	30.6	
6591	3/8/2014	12:10:00 PM	30.6	
6592	3/8/2014	12:45:00 PM	30.6	
6593	3/8/2014	1:20:00 PM	30.6	
6594	3/8/2014	1:55:00 PM	30.6	
6595	3/8/2014	2:30:00 PM	30.6	
6596	3/8/2014	3:05:00 PM	30.6	
6597	3/8/2014	3:40:00 PM	30.6	
6598	3/8/2014	4:15:00 PM	30.6	
6599	3/8/2014	4:50:00 PM	30.6	
6600	3/8/2014	5:25:00 PM	30.6	
6601	3/8/2014	6:00:00 PM	30.6	
6602	3/8/2014	6:35:00 PM	30.6	
6603	3/8/2014	7:10:00 PM	30.6	
6604	3/8/2014	7:45:00 PM	30.6	
6605	3/8/2014	8:20:00 PM	30.6	
6606	3/8/2014	8:55:00 PM	30.6	
6607	3/8/2014	9:30:00 PM	30.6	
6608	3/8/2014	10:05:00 PM	30.6	
6609	3/8/2014	10:40:00 PM	30.6	
6610	3/8/2014	11:15:00 PM	30.6	
6611	3/8/2014	11:50:00 PM	30.6	
6612	3/9/2014	12:25:00 AM	30.6	
6613	3/9/2014	1:00:00 AM	30.6	
6614	3/9/2014	1:35:00 AM	30.6	
6615	3/9/2014	2:10:00 AM	30.6	
6616	3/9/2014	2:45:00 AM	30.6	
6617	3/9/2014	3:20:00 AM	30.6	
6618	3/9/2014	3:55:00 AM	30.6	
6619	3/9/2014	4:30:00 AM	30.6	
6620	3/9/2014	5:05:00 AM	30.6	
6621	3/9/2014	5:40:00 AM	30.6	
6622	3/9/2014	6:15:00 AM	30.6	
6623	3/9/2014	6:50:00 AM	30.6	
6624	3/9/2014	7:25:00 AM	30.6	
6625	3/9/2014	8:00:00 AM	30.6	
6626	3/9/2014	8:35:00 AM	30.6	
6627	3/9/2014	9:10:00 AM	30.6	
6628	3/9/2014	9:45:00 AM	30.6	
6629	3/9/2014	10:20:00 AM	30.6	
6630	3/9/2014	10:55:00 AM	30.6	
6631	3/9/2014	11:30:00 AM	30.6	
6632	3/9/2014	12:05:00 PM	30.6	
6633	3/9/2014	12:40:00 PM	30.6	
6634	3/9/2014	1:15:00 PM	30.6	
6635	3/9/2014	1:50:00 PM	30.6	
6636	3/9/2014	2:25:00 PM	30.6	
6637	3/9/2014	3:00:00 PM	30.7	
6638	3/9/2014	3:35:00 PM	30.7	
6639	3/9/2014	4:10:00 PM	30.7	
6640	3/9/2014	4:45:00 PM	30.6	
6641	3/9/2014	5:20:00 PM	30.7	
6642	3/9/2014	5:55:00 PM	30.7	
6643	3/9/2014	6:30:00 PM	30.6	
6644	3/9/2014	7:05:00 PM	30.7	
6645	3/9/2014	7:40:00 PM	30.7	
6646	3/9/2014	8:15:00 PM	30.7	
6647	3/9/2014	8:50:00 PM	30.7	
6648	3/9/2014	9:25:00 PM	30.7	
6649	3/9/2014	10:00:00 PM	30.7	
6650	3/9/2014	10:35:00 PM	30.7	
6651	3/9/2014	11:10:00 PM	30.6	
6652	3/9/2014	11:45:00 PM	30.7	
6653	3/10/2014	12:20:00 AM	30.7	
6654	3/10/2014	12:55:00 AM	30.7	
6655	3/10/2014	1:30:00 AM	30.7	
6656	3/10/2014	2:05:00 AM	30.7	
6657	3/10/2014	2:40:00 AM	30.7	
6658	3/10/2014	3:15:00 AM	30.7	
6659	3/10/2014	3:50:00 AM	30.7	
6660	3/10/2014	4:25:00 AM	30.7	
6661	3/10/2014	5:00:00 AM	30.7	
6662	3/10/2014	5:35:00 AM	30.7	
6663	3/10/2014	6:10:00 AM	30.7	
6664	3/10/2014	6:45:00 AM	30.7	
6665	3/10/2014	7:20:00 AM	30.7	
6666	3/10/2014	7:55:00 AM	30.7	
6667	3/10/2014	8:30:00 AM	30.7	
6668	3/10/2014	9:05:00 AM	30.7	
6669	3/10/2014	9:40:00 AM	30.7	
6670	3/10/2014	10:15:00 AM	30.7	
6671	3/10/2014	10:50:00 AM	30.7	
6672	3/10/2014	11:25:00 AM	30.7	
6673	3/10/2014	12:00:00 PM	30.7	
6674	3/10/2014	12:35:00 PM	30.6	
6675	3/10/2014	1:10:00 PM	30.6	
6676	3/10/2014	1:45:00 PM	30.6	
6677	3/10/2014	2:20:00 PM	30.6	
6678	3/10/2014	2:55:00 PM	30.6	
6679	3/10/2014	3:30:00 PM	30.6	
6680	3/10/2014	4:05:00 PM	30.6	
6681	3/10/2014	4:40:00 PM	30.6	
6682	3/10/2014	5:15:00 PM	30.6	
6683	3/10/2014	5:50:00 PM	30.6	
6684	3/10/2014	6:25:00 PM	30.6	
6685	3/10/2014	7:00:00 PM	30.6	
6686	3/10/2014	7:35:00 PM	30.6	
6687	3/10/2014	8:10:00 PM	30.6	
6688	3/10/2014	8:45:00 PM	30.6	
6689	3/10/2014	9:20:00 PM	30.6	
6690	3/10/2014	9:55:00 PM	30.6	
6691	3/10/2014	10:30:00 PM	30.6	
6692	3/10/2014	11:05:00 PM	30.6	
6693	3/10/2014	11:40:00 PM	30.6	
6694	3/11/2014	12:15:00 AM	30.6	
6695	3/11/2014	12:50:00 AM	30.7	
6696	3/11/2014	1:25:00 AM	30.7	
6697	3/11/2014	2:00:00 AM	30.6	
6698	3/11/2014	2:35:00 AM	30.6	
6699	3/11/2014	3:10:00 AM	30.6	
6700	3/11/2014	3:45:00 AM	30.6	
6701	3/11/2014	4:20:00 AM	30.6	
6702	3/11/2014	4:55:00 AM	30.6	
6703	3/11/2014	5:30:00 AM	30.6	
6704	3/11/2014	6:05:00 AM	30.7	
6705	3/11/2014	6:40:00 AM	30.7	
6706	3/11/2014	7:15:00 AM	30.7	
6707	3/11/2014	7:50:00 AM	30.7	
6708	3/11/2014	8:25:00 AM	30.7	
6709	3/11/2014	9:00:00 AM	30.7	
6710	3/11/2014	9:35:00 AM	30.7	
6711	3/11/2014	10:10:00 AM	30.7	
6712	3/11/2014	10:45:00 AM	30.7	
